"season","playerid","name","team","systems_used","systems_included","weights_used","weighted_pa","weighted_ab_per_pa","weighted_h_per_pa","weighted_r_per_pa","weighted_hr_per_pa","weighted_rbi_per_pa","weighted_sb_per_pa","weighted_avg","weighted_sb_per_pa_log","z_pa","z_r","z_rbi","z_hr","z_sb","z_h","z_avg","z_total_equal","z_total_custom","starter_pool_rank"
2026,24598,"Addison Barger","TOR",4,"batx,steamer,oopsy,atc",9,480.787111111111,0.902202569918041,0.21979878379966,0.122109483305166,0.0368651123341309,0.127931638418437,0.00886380413897885,0.243624648308891,0.00882475122897705,0.234042169096171,0.248713405420138,0.71888045242921,0.491018997917634,-0.63555443814187,-0.00341289999744535,-0.135139842365137,1.05368768672384,1.14276161268029,145
2026,13145,"Josh Bell","MIN",4,"batx,steamer,oopsy,atc",9,537.367555555556,0.882555648814289,0.218120648107469,0.116652779208435,0.0366855709644141,0.122584355319912,0.00245171483730731,0.247146622879264,0.00244871428781269,0.644266838681635,-0.200741905703547,0.416009101765452,0.474769101761287,-1.05967220233331,-0.105228072743946,0.0721200504403108,0.169402861427569,1.08701205890538,146
2026,17338,"Willi Castro","COL",4,"batx,steamer,oopsy,atc",9,519.099333333333,0.887504564098235,0.226878691715942,0.124009453493493,0.0230858691352029,0.102217064940353,0.0287703309816686,0.255636647848078,0.0283642356149968,0.511816917182993,0.405209282231914,-0.737598932998782,-0.756110125853612,0.664162377761486,0.426136421240185,0.571737986286433,0.513615939564185,1.04729524816006,147
2026,26288,"Adley Rutschman","BAL",4,"batx,steamer,oopsy,atc",9,560.621111111111,0.872970010155522,0.221319092371231,0.122818202856849,0.0305498673613193,0.118648566929698,0.00180048081075347,0.253524278951807,0.00179886188811334,0.812861876032949,0.307088893801877,0.193085137631283,-0.0805599934420707,-1.10289873150154,0.0888266492610933,0.447430061212384,0.218403831783593,1.04685866034844,148
2026,14162,"Carlos Correa","HOU",4,"batx,steamer,oopsy,atc",9,539.835111111111,0.891814167248868,0.234482296388976,0.117694056712097,0.029324692178464,0.11823825460357,0.00111775944432097,0.262927305934512,0.00111713521634779,0.662157333752869,-0.114974435802663,0.169844952640409,-0.191447915964511,-1.14824545619697,0.88745926115306,1.00077601120204,0.264793739582192,1.03664329613824,149
2026,35041,"Jac Caglianone","KCR",4,"batx,steamer,oopsy,atc",9,469.632888888889,0.904140431054272,0.222760967901861,0.120254969896554,0.0377484233483422,0.127444615733569,0.00560344686659481,0.24637872641323,0.00558780595965982,0.153170815565414,0.0959616918811857,0.691295374988529,0.570965543258854,-0.850867806477246,0.176307540653322,0.0269311553885022,0.836833159870058,0.92089033349781,150
2026,33824,"Jung Hoo Lee","SFG",4,"batx,steamer,oopsy,atc",9,555.238888888889,0.900905946977883,0.243325656441046,0.121716578323156,0.0164781180890122,0.103170240150288,0.0156423084416936,0.270089965836378,0.0155212285487246,0.773839200364246,0.216350787290097,-0.683610868792523,-1.35416320129214,-0.190121794790312,1.42400004003677,1.42228164498789,0.186294162816137,0.905232035438377,151
2026,,"Konnor Griffin","PIT",4,"batx,steamer,oopsy,atc",9,394.666666666667,0.910523795690799,0.233768932805094,0.119281208847625,0.0265086178731454,0.107179245339568,0.0468421331567197,0.256741157025707,0.0457781403448736,-0.390356087468683,0.0157553864909651,-0.45653988823603,-0.446324633804861,1.82249103991152,0.844178353141925,0.636735745124274,1.38920417003484,0.901841435191878,152
2026,19950,"Andrés Giménez","TOR",4,"batx,steamer,oopsy,atc",9,559.542888888889,0.904451343097583,0.224355608229472,0.114224978044001,0.0188850676422355,0.0956460415906855,0.0372925772112414,0.248057134241289,0.0366140275554072,0.805044451493537,-0.400713923310482,-1.10978321434079,-1.1363154687326,1.21291755987504,0.273056916272771,0.125701495598689,-0.355793678742516,0.897252549203181,153
2026,29646,"Caleb Durbin","BOS",4,"batx,steamer,oopsy,atc",9,531.196888888889,0.892511153785553,0.227917141228162,0.112772292979851,0.0184548730040154,0.0991483981910576,0.0405410438963536,0.255366154542114,0.0397408123939447,0.599527711597879,-0.520368023275905,-0.911408926966074,-1.17525144326103,1.42090333647345,0.489140811747566,0.555820093502593,-0.0974565336841091,0.843302266348564,154
2026,26299,"Josh Jung","TEX",4,"batx,steamer,oopsy,atc",9,507.360888888889,0.925822408942967,0.229648366722449,0.108507657748085,0.0333826961225619,0.120534075500967,0.00815889160229206,0.248047967411638,0.00812578778461533,0.426709782713631,-0.871635550512895,0.29988077892169,0.175833133509728,-0.682047709120332,0.59417702758168,0.125162049304309,-0.0570825369064981,0.787883685986109,155
2026,15711,"Tyler O'Neill","BAL",4,"batx,steamer,oopsy,atc",9,364.748222222222,0.880470354620666,0.208125358649314,0.127544018760986,0.0484256585777091,0.137131071420394,0.0122528870152481,0.236379745845027,0.0121784280033674,-0.607273506680267,0.696342740053076,1.23993846400366,1.53733871946753,-0.412476386916609,-0.71165824854473,-0.561485256860166,1.74221178138266,0.716312292889253,156
2026,20352,"Ernie Clement","TOR",4,"batx,steamer,oopsy,atc",9,556.773111111111,0.932667091705593,0.24447477234228,0.109713416172369,0.0184276251671873,0.101693724309498,0.0168076219290473,0.262124368401594,0.0166679368613217,0.784962757458247,-0.772320191255818,-0.767241067294631,-1.17771758529637,-0.113845673712877,1.49371873712086,0.953525032049022,-0.552443022980591,0.671631910281579,157
2026,24679,"Brendan Donovan","SEA",4,"batx,steamer,oopsy,atc",9,551.391111111111,0.884949614744813,0.234064172361513,0.118626305694988,0.0231970409827876,0.107110169045595,0.00925850944481536,0.264494349126316,0.00921591216923572,0.745941692965253,-0.0381873773105076,-0.460452385492855,-0.746048205408146,-0.609535407048986,0.862091008583478,1.09299280535121,-0.246190673711764,0.661872560371559,158
2026,27647,"Anthony Volpe","NYY",4,"batx,steamer,oopsy,atc",9,453.524222222222,0.902893620566104,0.210989296983745,0.121963822801291,0.0303764853585121,0.11033691891291,0.0377981318223229,0.233681235726815,0.0371012878172195,0.036378299605519,0.236715707555827,-0.277688527181876,-0.0962524187891677,1.24532887347409,-0.537898535541657,-0.720286209751751,0.606583399122738,0.636575969884124,159
2026,22184,"Mark Vientos","NYM",4,"batx,steamer,oopsy,atc",9,444.155111111111,0.90981803623868,0.218323788318257,0.116511713371257,0.0426688586241415,0.133876547236432,0.00210054893046819,0.239964234189991,0.00209834586212601,-0.0315504794559267,-0.212361152159586,1.05560146197805,1.0163033637393,-1.08297781908502,-0.0929032317019693,-0.350546575931211,0.652112143314847,0.629506573403514,160
2026,31781,"Jackson Holliday","BAL",4,"batx,steamer,oopsy,atc",9,464.988888888889,0.878692835489193,0.221302777860607,0.131187178413368,0.0266708499461876,0.105856113464418,0.0272884855163939,0.251854537697922,0.0269227926854849,0.11950046560156,0.996420850576901,-0.531482383471358,-0.431641364181133,0.568281259424906,0.0878368218441698,0.34916972844214,0.808915649795045,0.627216390771459,161
2026,10324,"Marcell Ozuna","PIT",3,"steamer,oopsy,atc",6,497.507666666667,0.868434474000247,0.211908231564287,0.117649131999356,0.040307156380416,0.12706609981303,0.00147317710681129,0.244011768197294,0.00147209304596243,0.355271057370424,-0.118674774025876,0.669856145759628,0.802550866065482,-1.12463456396602,-0.482145306827187,-0.112358750403749,0.102223424376453,0.624496053387422,162
2026,27899,"Colt Keith","DET",4,"batx,steamer,oopsy,atc",9,481.607111111111,0.89592235196286,0.231825176263047,0.125744136895233,0.0300935242046022,0.111985663650252,0.00724103056707443,0.258755879630802,0.00721494017707176,0.239987407461881,0.548090892487675,-0.184303244170365,-0.121862613111331,-0.742634975849681,0.726247539187744,0.755297416374628,0.465525006005923,0.589341661790479,163
2026,29712,"Colson Montgomery","CHW",4,"batx,steamer,oopsy,atc",9,554.247333333333,0.888966563055164,0.196939910655041,0.115578516922316,0.0398405626396182,0.120974910233312,0.00542273208390099,0.221538040731483,0.00540808201069108,0.766650134351291,-0.289226251102714,0.324849760055616,0.760320488481058,-0.862822586556416,-1.39029724364086,-1.43488458142084,-0.690525698412022,0.557982243631866,164
2026,16442,"Ryan O'Hearn","PIT",4,"batx,steamer,oopsy,atc",9,504.627777777778,0.889947861645346,0.234355987155411,0.116779828103133,0.0271455864661399,0.116872594034349,0.00680719443535516,0.263336760787459,0.00678413009711088,0.406893932670304,-0.190277200364549,0.0924936223429588,-0.38867400148909,-0.771291366894802,0.879795878212876,1.02487146312388,0.0289408644776987,0.460980507636549,165
2026,27475,"Jordan Walker","STL",4,"batx,steamer,oopsy,atc",9,502.615777777778,0.907033825532065,0.220538445795879,0.113015300696476,0.0304591121415731,0.114287493693356,0.0174597486009309,0.243142471193411,0.0173090784375664,0.392306347802243,-0.500352074647408,-0.0539270584872504,-0.0887740496166874,-0.071198566370774,0.0414635746937647,-0.163514827837306,-0.280481826626112,0.420157161404827,166
2026,21454,"Lars Nootbaar","STL",4,"batx,steamer,oopsy,atc",9,521.614222222222,0.866408827475896,0.211853063092242,0.122924881726424,0.0318701042358166,0.109484722015805,0.012451775589755,0.244518587962028,0.0123748898171025,0.530050592680215,0.315875770213958,-0.325957156409447,0.0389317545946025,-0.399408246634612,-0.485492466140696,-0.0825336031712917,-0.325999751695979,0.380724687374607,167
2026,28824,"Samuel Basallo","BAL",4,"batx,steamer,oopsy,atc",9,405.276,0.905182961664119,0.221653952908649,0.12182635376172,0.040506282959152,0.130670612452094,0.00654034228881187,0.244871989747965,0.00651904705184579,-0.313435336776063,0.225392720482477,0.874016574778038,0.820573376596236,-0.788924017006512,0.109143172902104,-0.0617367419767643,0.926766490976282,0.366737516871876,168
2026,17929,"Cedric Mullins","TBR",4,"batx,steamer,oopsy,atc",9,447.473111111111,0.889584446028836,0.202926603825218,0.119470547061695,0.0307881368399933,0.108309056588197,0.0449781866323948,0.228113929746745,0.0439960111629227,-0.00749401494686721,0.0313507100423234,-0.392547117970785,-0.0589947447654796,1.70394833836762,-1.02707500712085,-1.04790902973209,0.249188163605968,0.363276346678508,169
2026,11739,"J.T. Realmuto","PHI",4,"batx,steamer,oopsy,atc",9,460.688,0.904568687872154,0.22704579912674,0.1175659712535,0.0308324690762474,0.118452185646515,0.0148540627421212,0.250998959140214,0.0147448216067023,0.0883177709321913,-0.125524520363514,0.181962056360512,-0.0549823311549352,-0.241766410308032,0.436275094755517,0.298820949195145,0.284281660221739,0.357275932130561,170
2026,9777,"Nolan Arenado","ARI",4,"batx,steamer,oopsy,atc",9,553.781333333333,0.915360985970896,0.228206217581263,0.105935799981543,0.0276584388066417,0.118082937114366,0.0049198088199973,0.249307345494096,0.00490774610856247,0.763271498889802,-1.08347315653581,0.16104773415202,-0.342256859357232,-0.896103658500259,0.506679535799984,0.199273477753445,-0.890834905551498,0.35059831118373,171
2026,18030,"Harrison Bader","SFG",4,"batx,steamer,oopsy,atc",9,485.775333333333,0.910578034166206,0.220491237473308,0.11529061978298,0.0272357694793826,0.104127717304945,0.0297278850229651,0.242144252551849,0.029294578039312,0.270208230233057,-0.312939631201368,-0.629379141442894,-0.380511734471894,0.726046390130607,0.0385993703626852,-0.222257639437085,-0.287976516389808,0.307042584905708,172
2026,16939,"Lane Thomas","KCR",4,"batx,steamer,oopsy,atc",9,403.497333333333,0.89915375315998,0.213624388852297,0.123272764181694,0.0303456752798939,0.111736763128195,0.0393014951715877,0.237583826015891,0.0385488482445031,-0.326331187149816,0.344529993421977,-0.198401027270159,-0.0990409715272025,1.34161691220672,-0.378023303134734,-0.490627980024077,0.684350416546788,0.167003946756779,173
2026,20202,"Brandon Marsh","PHI",4,"batx,steamer,oopsy,atc",9,463.393555555556,0.885638369707802,0.222799282528423,0.122826029893051,0.0276349360003071,0.108761583887197,0.0217065207877172,0.251569139446759,0.0214742888868554,0.10793383518762,0.307733587545396,-0.366915867158898,-0.344384046884662,0.205860641322068,0.178632150242577,0.332374714803934,0.0888603002541001,0.132312781433775,174
2026,14221,"Jorge Soler","LAA",4,"batx,steamer,oopsy,atc",9,473.602888888889,0.876349045858114,0.199582208364536,0.11668668064579,0.0449667748208448,0.129830370569062,0.00191651852725641,0.22774282611229,0.00191468434874126,0.181954469604283,-0.197949527593316,0.826425080310799,1.2242827259961,-1.09519451593661,-1.22998482135483,-1.0697476029415,-0.290466588973574,0.123182954523637,175
2026,22664,"Gabriel Moreno","ARI",4,"batx,steamer,oopsy,atc",9,436.610222222222,0.890050243701106,0.2453786614798,0.120016462873979,0.0242691440751879,0.118063074120506,0.00911277778026877,0.27569079747615,0.00907150695923079,-0.0862531171233016,0.0763164543648254,0.159922689588697,-0.649014502546904,-0.619140874421592,1.54855913477669,1.75187737093254,0.430389784638415,-0.00339000109470278,176
2026,33189,"Nolan Schanuel","LAA",4,"batx,steamer,oopsy,atc",9,590.788222222222,0.86215939044502,0.224351425457636,0.118195382745099,0.0197299824563859,0.0946965554496133,0.0104617847911806,0.260220358258619,0.0104074390278412,1.03158220086275,-0.0736814420571234,-1.16356232883397,-1.0598440793667,-0.530278070256719,0.2728031408248,0.841478527950675,-1.52298057882695,-0.0579716371272804,177
2026,13301,"Max Muncy","LAD",4,"batx,steamer,oopsy,atc",9,433.147333333333,0.837519394756276,0.186269231784314,0.131511493846162,0.0458018894915397,0.134078760926891,0.00603057519219983,0.222405872569099,0.0060124640508833,-0.11136006819454,1.02313391604001,1.06705489214506,1.29986712584132,-0.822620630079517,-2.03770437382751,-1.3838147255648,0.41837086192483,-0.107519255957642,178
2026,26121,"Francisco Alvarez","NYM",4,"batx,steamer,oopsy,atc",9,430.548666666667,0.887089028544104,0.207387888024718,0.119082971085279,0.0436194429582023,0.130551621507183,0.00243702293085021,0.233784751419014,0.00243405820622512,-0.130201156934004,-0.000572970988625039,0.867276900154874,1.10233866992363,-1.06064708761269,-0.756401769219545,-0.714194555527633,0.0217925853236328,-0.108331955883803,179
2026,21562,"Romy Gonzalez","BOS",4,"batx,steamer,oopsy,atc",9,275.977777777778,0.921536338714033,0.244732042655686,0.125007463066498,0.0323070187104556,0.122957882697685,0.0273552458431269,0.265569606291598,0.0269877775057119,-1.25088503357333,0.487412878979691,0.437165778779115,0.078475926800069,0.572603884421497,1.50932773794473,1.1562691522872,1.83410117335177,-0.134414259017055,180
2026,17901,"Andrew Benintendi","CHW",4,"batx,steamer,oopsy,atc",9,490.276444444444,0.898063399657295,0.224430888956282,0.111406289165411,0.0317864467666778,0.115266739846307,0.00654261602116197,0.249905395367327,0.00652130600728596,0.302842594216112,-0.632882401650091,0.00153766995741774,0.0313601002825445,-0.788773757034756,0.277624318205978,0.234467301598967,-0.808291476022795,-0.15108217576589,181
2026,20036,"Isaac Paredes","HOU",4,"batx,steamer,oopsy,atc",9,479.167555555556,0.85873721293974,0.207088952471196,0.124717222596901,0.0367673977613949,0.120804208386973,0.00218762724388738,0.241155209475856,0.00218523787147787,0.222299920529964,0.463506484524131,0.315181168023239,0.482175065945709,-1.07719798357395,-0.774538666708519,-0.280460490654278,-0.36857401125943,-0.222297902508428,182
2026,25493,"Joey Ortiz","MIL",4,"batx,steamer,oopsy,atc",9,535.130444444444,0.908047210930045,0.222126281688611,0.112105381658382,0.020270379187199,0.100064750978516,0.0245673868413376,0.24461974995893,0.0242704618790901,0.628047132820495,-0.575299870443936,-0.85950649327996,-1.01093395479322,0.391854958591898,0.137800114381114,-0.0765804583614843,-1.28803811272361,-0.251481178745034,183
2026,19238,"Lourdes Gurriel Jr.","ARI",4,"batx,steamer,oopsy,atc",9,361.052222222222,0.921212558872342,0.24321849680289,0.115410782833705,0.0298566115230113,0.125293252079522,0.0142716480650539,0.264019953332609,0.0141707667909169,-0.634070581070105,-0.30304209591419,0.569441640360265,-0.143305061055477,-0.279951076934155,1.41749849363554,1.06507573230417,0.626571319021877,-0.354437025517107,184
2026,29622,"Sal Frelick","MIL",4,"batx,steamer,oopsy,atc",9,516.994888888889,0.897595826274053,0.233356164823254,0.114425744592255,0.0143247294849481,0.0925138061759483,0.0301796133950102,0.259979110856522,0.0297331689756849,0.496559083220044,-0.384177275947997,-1.28719375221186,-1.54906168767159,0.755220343958916,0.81913506041484,0.827281687599024,-1.14951822823765,-0.377614599472709,185
2026,19522,"TJ Friedl","CIN",4,"batx,steamer,oopsy,atc",9,573.461111111111,0.866556733341568,0.207874371412978,0.121115557770698,0.0225906546563039,0.0894539159258418,0.0199132937418376,0.23988547248532,0.0197176175475001,0.905955608491153,0.166846200893595,-1.4605066432365,-0.80093090376079,0.0890113307328325,-0.726886045047497,-0.355181516400298,-1.82651045192721,-0.411629800267822,186
2026,,"Justin Crawford","PHI",4,"batx,steamer,oopsy,atc",9,384.619777777778,0.914521463196377,0.242502127453941,0.119174002344259,0.0143836668119396,0.0894758234542788,0.0532304324930703,0.265168328150947,0.0518620434875308,-0.463198952442165,0.00692505017975935,-1.45926579576216,-1.54372739928528,2.22717680667088,1.37403522105702,1.13265488058973,0.141944930418053,-0.419581999273649,187
2026,24618,"Ryan Jeffers","MIN",4,"batx,steamer,oopsy,atc",9,499.829555555556,0.878710704816442,0.21347780376277,0.116674936233852,0.0317644830191295,0.115881590019229,0.00498658668045404,0.24294435312173,0.0049741948353597,0.372105426764498,-0.198916885952439,0.0363629258672762,0.0293722095951371,-0.891683658161073,-0.386916854640501,-0.175173608864499,-1.0396768365271,-0.480637924340893,188
2026,24729,"Logan O'Hoppe","LAA",4,"batx,steamer,oopsy,atc",9,432.016888888889,0.908608553938647,0.211504382249835,0.109452712335318,0.0423861516900135,0.122518750785128,0.0062238375954504,0.232778330484567,0.00620454950749022,-0.119556119025535,-0.793793725850219,0.412293245751544,0.990716178292829,-0.809843593945385,-0.506647489759025,-0.77342005270903,-0.826831504535791,-0.482903604827027,189
2026,21523,"Jonathan India","KCR",4,"batx,steamer,oopsy,atc",9,527.128444444444,0.864788974425666,0.215439878932062,0.120913665166834,0.023776374680989,0.104111776477942,0.0120279802861514,0.249124220247076,0.0119562189871631,0.570030306719984,0.150216803096943,-0.63028203356888,-0.693613981192895,-0.427257165636271,-0.267874620313089,0.18849698907951,-1.29878069089421,-0.608480093386967,190
2026,26123,"Brett Baty","NYM",4,"batx,steamer,oopsy,atc",9,429.950444444444,0.900760985834435,0.218655958656069,0.114502999455351,0.0357000012465364,0.118674873870343,0.00868063298823568,0.242745813922562,0.00864317292232298,-0.134538441942269,-0.377813982664595,0.194575168829984,0.385567345109805,-0.647632565378963,-0.0727499267677933,-0.186857172250637,-0.65259240281383,-0.619248281016503,191
2026,27790,"Evan Carter","TEX",4,"batx,steamer,oopsy,atc",9,422.092444444444,0.87621810937898,0.209628157912788,0.125309334279419,0.0254736661276261,0.101025551258034,0.0392692364778872,0.239241982868126,0.0385178089411858,-0.191511226183434,0.512277269189857,-0.805086543370108,-0.539995849625723,1.33955225667752,-0.62048101697408,-0.393049361955732,-0.305245110285972,-0.626084542021339,192
2026,27562,"Austin Wells","NYY",4,"batx,steamer,oopsy,atc",9,437.030888888889,0.892586933325684,0.201397202589236,0.116228142459038,0.0399988363894448,0.124645325749956,0.00967623844218087,0.225633151315415,0.00962972346627114,-0.0832031615064208,-0.235718191558801,0.532742943292874,0.774645498939728,-0.582009731819166,-1.11986622285195,-1.19389698662327,-0.713408865503734,-0.669256951526806,193
2026,11899,"Joc Pederson","TEX",4,"batx,steamer,oopsy,atc",9,402.041777777778,0.862519496785433,0.20216452207794,0.123094884006528,0.0418264591404113,0.127815845123106,0.00708523850574297,0.234388350444711,0.00706025613801207,-0.33688438804288,0.32987844038653,0.712321893417347,0.940059631420862,-0.752924164793764,-1.07331172391744,-0.678674177153555,-0.180860311529343,-0.706669278509336,194
2026,15362,"Jeff McNeil","ATH",4,"batx,steamer,oopsy,atc",9,536.223111111111,0.890989394367496,0.228332907162081,0.113444228950604,0.0210998889822859,0.104050771565424,0.00696118809089095,0.256268939457099,0.00693707087934998,0.635969283780981,-0.46502230809029,-0.633737365914454,-0.935856839963948,-0.76111813496163,0.51436599501554,0.608946855484401,-1.6453993701338,-0.70668532560401,195
2026,31595,"Brooks Lee","MIN",4,"batx,steamer,oopsy,atc",9,534.416444444444,0.918184948289806,0.224538879777318,0.105131903129277,0.0250237162994593,0.108843100652952,0.00736610748705299,0.244546461141123,0.0073391102127841,0.622870425267912,-1.14968816534733,-0.362298738704902,-0.58071982313004,-0.734375500816546,0.284176293800029,-0.0808933323527285,-1.92003550893087,-0.70876113255721,196
2026,26438,"Dominic Canzone","SEA",4,"batx,steamer,oopsy,atc",9,396.761555555556,0.912055101911462,0.219694619343978,0.110811981664769,0.0376796563373383,0.125717675563827,0.0098595142221125,0.240878669373756,0.00981122634899356,-0.375167534061215,-0.681834050460273,0.593481084611905,0.564741591700732,-0.569936621590217,-0.00973272389409403,-0.296734223122396,-0.478448253693162,-0.733165304538137,197
2026,22532,"Tyler Freeman","COL",4,"batx,steamer,oopsy,atc",9,340.559555555556,0.882877542916124,0.24693874083404,0.126919691253396,0.0172856911401596,0.0960928230664215,0.0401318673013954,0.279697612443971,0.0393475005975245,-0.782648371414483,0.644918417019877,-1.08447740828668,-1.28107153311279,1.39474123589796,1.6432116409413,1.98766897706959,0.534673981045185,-0.7553203418764,198
2026,19470,"Tommy Edman","LAD",4,"batx,steamer,oopsy,atc",9,447.473333333333,0.911931547586372,0.221070386473808,0.118173271002056,0.0256116255593981,0.108548515572267,0.0207478129344482,0.242419934981874,0.0205355086087851,-0.00749240377115857,-0.0755027320103306,-0.378984105764831,-0.527509443603432,0.143415364377126,0.0737372652339398,-0.206034378946761,-0.772336055538686,-0.784909750592329,199
2026,29592,"Connor Norby","MIA",4,"batx,steamer,oopsy,atc",9,453.118444444444,0.911030150938009,0.220493024898058,0.109182721256769,0.0286147121436416,0.112038880929049,0.0177629476279561,0.242026045648473,0.0176070301357565,0.0334362927611322,-0.816032227711211,-0.181289005198711,-0.255706653976481,-0.0513795770456658,0.0387078162771421,-0.229213836772677,-1.23226335489379,-0.879365010032123,200
2026,21622,"Jake McCarthy","COL",4,"batx,steamer,oopsy,atc",9,345.524888888889,0.903675313883166,0.242155821488161,0.127756510110765,0.0172174319447017,0.0935570043782069,0.0417360092914884,0.267967728860046,0.0408885612244717,-0.74664826137561,0.71384513051314,-1.22810676491261,-1.28724952339801,1.49724867015773,1.35302428499677,1.29739300668753,0.302113535981405,-0.913361883236403,201
2026,23401,"José Caballero","NYY",4,"batx,steamer,oopsy,atc",9,331.406222222222,0.871285366836148,0.192094478096302,0.122100266627449,0.019681072071467,0.0844325554925005,0.0986059640307813,0.220472517280813,0.0940420706671373,-0.849012698862622,0.247954250318932,-1.74491765881094,-1.06427085118621,5.0328849583056,-1.68427737605508,-1.49758812222016,-0.0616393762903151,-0.939065319330095,202
2026,22263,"Nolan Gorman","STL",4,"batx,steamer,oopsy,atc",9,491.460888888889,0.889817280426777,0.189640414197531,0.108235579288111,0.0402865267894237,0.123882700128199,0.00756108908541827,0.213122871817655,0.00753264732847301,0.311430160744361,-0.894045984853814,0.489547651804397,0.800683726965998,-0.721501904011592,-1.83316935239942,-1.9300974150658,-1.84705570175007,-1.00015785512453,203
2026,20308,"Jake Meyers","HOU",4,"batx,steamer,oopsy,atc",9,450.651777777778,0.897371606719609,0.223872747346313,0.116168874659888,0.0220255332632226,0.099768152327116,0.0268201615958197,0.249476076209601,0.0264668051900354,0.0155522423927339,-0.240599934573332,-0.876305909450654,-0.852078803366247,0.537950130723199,0.243760975271054,0.209202882213838,-1.17172129900325,-1.00296862746128,204
2026,18036,"Jake Cronenworth","SDP",4,"batx,steamer,oopsy,atc",9,583.083777777778,0.86492867705654,0.202916319967113,0.114024413467167,0.0244739621420592,0.102402615676163,0.00784291004449598,0.234604685160472,0.00781231429453663,0.975722739036412,-0.417233934783204,-0.727089296434555,-0.630476867890046,-0.702899168572697,-1.02769894521735,-0.665943389607276,-2.52967547386144,-1.02417352438852,205
2026,22857,"Wenceel Pérez","DET",4,"batx,steamer,oopsy,atc",9,444.458222222222,0.901529317468614,0.21472784860034,0.121333020122227,0.0251602087329528,0.102162309776405,0.0251441575104127,0.238181770065193,0.02483324417486,-0.0293528357890345,0.184758040555682,-0.74070027814086,-0.56836619190904,0.42928980585062,-0.311074637786277,-0.455440383667079,-1.03544609721891,-1.05015605587875,206
2026,19363,"Austin Hays","CHW",4,"batx,steamer,oopsy,atc",9,439.445111111111,0.912487086260939,0.221658708232573,0.110165807364275,0.0303305033784314,0.114746859442262,0.0105349506873502,0.242917090630679,0.0104798447818112,-0.065699348605314,-0.735057840154612,-0.0279084762920676,-0.100414147100327,-0.525461823617667,0.109431685999726,-0.176777942132657,-1.34510994977026,-1.16047752786361,207
2026,9218,"Paul Goldschmidt","NYY",3,"steamer,oopsy,atc",6,370.759333333333,0.900454431150635,0.225913092218849,0.118817073158271,0.0316632170940922,0.11969529881986,0.0117718692464622,0.250887867729374,0.0117031198073055,-0.563691203755476,-0.0224743300126556,0.252372273830186,0.0202068525043027,-0.444092679493931,0.367551957505881,0.292283481805148,-0.390127129421693,-1.20781247345432,208
2026,32127,"Chase DeLauter","CLE",4,"batx,steamer,oopsy,atc",9,481.628444444444,0.899032659109156,0.221614290403499,0.109194634544618,0.0274007117219794,0.111866860124482,0.00679361953170091,0.246503047645782,0.00677064688478767,0.240142080329932,-0.815050959458128,-0.191032303330007,-0.365583173337378,-0.772188235893116,0.106736785366079,0.0342471665683967,-1.79697580632262,-1.21031190744653,209
2026,23800,"Parker Meadows","DET",4,"batx,steamer,oopsy,atc",9,473.567777777778,0.893234628402609,0.202545285217624,0.123714882578285,0.025042399460077,0.0963564945395525,0.0278727729086664,0.226754851163619,0.0274913976118569,0.181699903842282,0.380946199609933,-1.0695429951039,-0.579028851180857,0.606103413265365,-1.0502102160818,-1.12788759738627,-1.53003254564898,-1.22104405036973,210
